node_id,name,frequency,in_degree,out_degree
184,ENSG00000228789,0.923077,4,4
185,ENSG00000013619,0.903846,12,5
186,ENSG00000245213,0.865385,18,7
187,ENSG00000037637,0.903846,25,8
188,ENSG00000168077,0.788462,4,50
189,ENSG00000108773,0.884615,4,7
190,ENSG00000159128,0.846154,13,21
191,ENSG00000170954,0.903846,4,2
192,ENSG00000196104,0.788462,4,20
193,ENSG00000154945,0.884615,9,10
194,ENSG00000266402,0.807692,2,24
195,ENSG00000158050,0.923077,5,3
196,ENSG00000270804,0.865385,2,9
197,ENSG00000100558,0.942308,7,1
198,ENSG00000257335,0.903846,11,2
199,ENSG00000263429,0.903846,12,2
200,ENSG00000137869,0.884615,13,14
201,ENSG00000172380,0.807692,3,16
202,ENSG00000240184,0.865385,4,12
203,ENSG00000128394,0.903846,7,13
204,ENSG00000159176,0.923077,12,8
205,ENSG00000280527,0.923077,8,2
206,ENSG00000159788,0.942308,7,0
207,ENSG00000204140,0.942308,24,0
208,ENSG00000116473,0.846154,7,9
209,ENSG00000185052,0.884615,13,2
210,ENSG00000173638,0.75,1,56
211,ENSG00000112297,0.923077,8,2
212,ENSG00000148773,0.807692,1,52
213,ENSG00000173110,0.923077,1,2
214,ENSG00000223382,0.865385,6,16
215,ENSG00000276180,0.884615,13,11
216,ENSG00000198898,0.923077,7,4
217,ENSG00000112425,0.884615,13,18
218,ENSG00000186832,0.942308,13,0
219,ENSG00000112276,0.884615,14,5
220,ENSG00000269043,0.903846,6,11
221,ENSG00000095380,0.903846,5,12
222,ENSG00000140274,0.942308,1,0
223,ENSG00000251628,0.884615,8,13
224,ENSG00000179242,0.903846,21,1
225,ENSG00000137076,0.865385,13,12
226,ENSG00000230074,0.942308,10,0
227,ENSG00000168497,0.923077,14,6
228,ENSG00000227131,0.884615,9,6
229,ENSG00000116874,0.903846,8,3
230,ENSG00000171889,0.923077,10,4
231,ENSG00000128591,0.903846,14,19
232,ENSG00000142867,0.942308,10,0
233,ENSG00000169550,0.884615,15,20
234,ENSG00000121871,0.942308,15,0
235,ENSG00000117640,0.903846,8,6
236,ENSG00000131941,0.923077,8,4
237,ENSG00000255960,0.846154,13,6
238,ENSG00000268205,0.903846,2,4
239,ENSG00000121067,0.846154,5,14
240,ENSG00000068366,0.903846,5,1
241,ENSG00000130529,0.865385,11,11
242,ENSG00000147255,0.923077,1,2
243,ENSG00000169676,0.923077,5,1
244,ENSG00000127418,0.884615,17,18
245,ENSG00000213435,0.923077,10,2
246,ENSG00000106261,0.923077,7,3
247,ENSG00000226374,0.865385,5,12
248,ENSG00000115687,0.865385,10,6
249,ENSG00000234476,0.942308,19,0
250,ENSG00000090621,0.942308,6,0
251,ENSG00000169116,0.846154,3,6
252,ENSG00000139567,0.903846,9,2
253,ENSG00000175063,0.826923,4,20
254,ENSG00000007402,0.865385,10,9
255,ENSG00000126950,0.884615,13,7
256,ENSG00000125895,0.942308,20,0
257,ENSG00000258604,0.846154,14,6
258,ENSG00000136161,0.769231,0,86
259,ENSG00000128274,0.903846,3,11
260,ENSG00000175130,0.884615,5,12
261,ENSG00000010278,0.942308,4,0
262,ENSG00000154319,0.846154,6,11
263,ENSG00000125170,0.942308,11,0
264,ENSG00000117533,0.942308,10,0
265,ENSG00000165078,0.942308,6,0
266,ENSG00000184730,0.865385,16,5
267,ENSG00000108669,0.923077,7,3
268,ENSG00000240694,0.923077,15,3
269,ENSG00000115884,0.923077,5,2
270,ENSG00000184557,0.942308,5,0
271,ENSG00000168564,0.903846,3,7
272,ENSG00000265158,0.826923,2,11
273,ENSG00000146374,0.903846,6,9
274,ENSG00000164751,0.884615,13,21
275,ENSG00000113719,0.923077,5,2
276,ENSG00000134184,0.788462,1,72
277,ENSG00000187164,0.942308,24,0
278,ENSG00000020181,0.884615,12,11
279,ENSG00000165966,0.884615,16,20
280,ENSG00000213625,0.942308,8,1
281,ENSG00000163938,0.923077,9,2
282,ENSG00000065534,0.826923,5,25
283,ENSG00000267420,0.923077,6,3
284,ENSG00000176171,0.923077,12,3
285,ENSG00000162616,0.788462,4,15
286,ENSG00000139173,0.923077,16,1
287,ENSG00000204388,0.884615,0,9
288,ENSG00000267475,0.884615,17,18
289,ENSG00000130768,0.923077,7,1
290,ENSG00000121486,0.923077,12,2
291,ENSG00000123892,0.942308,11,0
292,ENSG00000119457,0.923077,10,5
293,ENSG00000115840,0.923077,13,5
294,ENSG00000137343,0.884615,11,9
295,ENSG00000267405,0.826923,5,29
296,ENSG00000152904,0.923077,11,2
297,ENSG00000126822,0.923077,4,3
298,ENSG00000157514,0.923077,1,0
299,ENSG00000138356,0.923077,13,6
300,ENSG00000014257,0.923077,2,5
301,ENSG00000280032,0.923077,3,2
302,ENSG00000145723,0.942308,11,0
303,ENSG00000142655,0.942308,12,0
304,ENSG00000101938,0.884615,9,8
305,ENSG00000122133,0.826923,6,49
306,ENSG00000100139,0.903846,10,16
307,ENSG00000173715,0.884615,10,10
308,ENSG00000170577,0.942308,35,1
309,ENSG00000116678,0.903846,2,0
310,ENSG00000121316,0.884615,10,8
311,ENSG00000234405,0.942308,7,1
312,ENSG00000148484,0.846154,6,17
313,ENSG00000172667,0.942308,17,0
314,ENSG00000100234,0.923077,10,1
315,ENSG00000073060,0.846154,10,17
316,ENSG00000138031,0.923077,10,0
317,ENSG00000255112,0.903846,32,3
318,ENSG00000197885,0.942308,10,0
319,ENSG00000186111,0.923077,6,1
320,ENSG00000007908,0.942308,6,0
321,ENSG00000137033,0.826923,6,18
322,ENSG00000182782,0.865385,1,11
323,ENSG00000147454,0.846154,7,15
324,ENSG00000165424,0.923077,11,5
325,ENSG00000132854,0.942308,3,0
326,ENSG00000139865,0.807692,4,22
327,ENSG00000153822,0.942308,14,0
328,ENSG00000121068,0.865385,19,2
329,ENSG00000128039,0.923077,12,3
330,ENSG00000143845,0.923077,9,3
331,ENSG00000232258,0.826923,5,47
332,ENSG00000003137,0.923077,41,2
333,ENSG00000142973,0.923077,2,4
334,ENSG00000157570,0.807692,3,36
335,ENSG00000185275,0.903846,28,3
336,ENSG00000275234,0.923077,12,5
337,ENSG00000116031,0.942308,4,0
338,ENSG00000253105,0.884615,5,7
339,ENSG00000115468,0.942308,1,0
340,ENSG00000213938,0.923077,18,6
341,ENSG00000226355,0.923077,5,2
342,ENSG00000221926,0.942308,29,0
343,ENSG00000189134,0.923077,7,5
344,ENSG00000126524,0.942308,4,0
345,ENSG00000176920,0.942308,14,0
346,ENSG00000171729,0.942308,6,0
347,ENSG00000184867,0.923077,7,7
348,ENSG00000198624,0.865385,8,11
349,ENSG00000229619,0.923077,18,10
350,ENSG00000004799,0.903846,5,6
351,ENSG00000224984,0.865385,0,5
352,ENSG00000188886,0.903846,4,8
353,ENSG00000262655,0.884615,5,8
354,ENSG00000227145,0.903846,5,4
355,ENSG00000278948,0.903846,11,9
356,ENSG00000134014,0.903846,5,9
357,ENSG00000187391,0.923077,2,1
358,ENSG00000166780,0.884615,11,5
359,ENSG00000225398,0.923077,12,3
360,ENSG00000102753,0.884615,12,10
361,ENSG00000129538,0.865385,7,8
362,ENSG00000139174,0.923077,11,8
363,ENSG00000133800,0.846154,6,11
364,ENSG00000132840,0.942308,15,0
365,ENSG00000155380,0.923077,14,2
366,ENSG00000008196,0.903846,5,11
367,ENSG00000198948,0.923077,26,2
368,ENSG00000181291,0.942308,18,0
369,ENSG00000213846,0.903846,10,4
370,ENSG00000185442,0.942308,7,0
371,ENSG00000143067,0.865385,7,8
372,ENSG00000172465,0.865385,2,7
373,ENSG00000204954,0.884615,7,10
374,ENSG00000137857,0.826923,8,24
375,ENSG00000170525,0.903846,7,9
376,ENSG00000227243,0.826923,10,52
377,ENSG00000081181,0.942308,28,0
378,ENSG00000155970,0.942308,16,1
379,ENSG00000168004,0.826923,1,28
380,ENSG00000080608,0.923077,8,1
381,ENSG00000185532,0.903846,14,15
382,ENSG00000015475,0.923077,12,3
383,ENSG00000259985,0.923077,8,4
384,ENSG00000109099,0.942308,17,1
385,ENSG00000110237,0.923077,12,3
386,ENSG00000173898,0.884615,12,21
387,ENSG00000134697,0.826923,6,28
388,ENSG00000105971,0.826923,5,28
389,ENSG00000259353,0.903846,13,7
390,ENSG00000100934,0.826923,5,42
391,ENSG00000092051,0.942308,9,0
392,ENSG00000116194,0.807692,4,16
393,ENSG00000171199,0.865385,26,3
394,ENSG00000157551,0.826923,7,50
395,ENSG00000171055,0.923077,8,4
396,ENSG00000261722,0.903846,26,4
397,ENSG00000148411,0.923077,10,7
398,ENSG00000232956,0.884615,12,6
399,ENSG00000105974,0.884615,11,14
400,ENSG00000228873,0.865385,9,8
401,ENSG00000136546,0.942308,16,1
402,ENSG00000129116,0.865385,12,9
403,ENSG00000165804,0.903846,6,4
404,ENSG00000170689,0.846154,12,25
405,ENSG00000165801,0.846154,13,28
406,ENSG00000180616,0.942308,11,0
407,ENSG00000143450,0.903846,4,5
408,ENSG00000240241,0.884615,13,9
409,ENSG00000114021,0.923077,15,1
410,ENSG00000136379,0.923077,8,4
411,ENSG00000128346,0.884615,7,9
412,ENSG00000132254,0.903846,4,9
413,ENSG00000109667,0.807692,2,32
414,ENSG00000250421,0.942308,4,0
415,ENSG00000178591,0.903846,7,6
416,ENSG00000107242,0.923077,10,1
417,ENSG00000128165,0.884615,7,11
418,ENSG00000123119,0.807692,3,23
419,ENSG00000138942,0.923077,2,3
420,ENSG00000122786,0.865385,12,6
421,ENSG00000244588,0.942308,18,0
422,ENSG00000137274,0.942308,23,0
423,ENSG00000272971,0.942308,12,1
424,ENSG00000186310,0.942308,13,0
425,ENSG00000076604,0.884615,10,17
426,ENSG00000134202,0.826923,6,18
427,ENSG00000266412,0.942308,3,1
428,ENSG00000073712,0.884615,15,21
429,ENSG00000166086,0.942308,31,0
430,ENSG00000112773,0.942308,25,0
431,ENSG00000133678,0.942308,11,0
432,ENSG00000182508,0.865385,20,5
433,ENSG00000116679,0.903846,6,4
434,ENSG00000280362,0.923077,12,2
435,ENSG00000261192,0.903846,4,2
436,ENSG00000122729,0.923077,6,5
437,ENSG00000057663,0.942308,5,0
438,ENSG00000232742,0.884615,2,1
439,ENSG00000086015,0.923077,5,3
440,ENSG00000228459,0.903846,1,3
441,ENSG00000135378,0.923077,1,4
442,ENSG00000186073,0.923077,2,5
443,ENSG00000199753,0.923077,0,0
444,ENSG00000137693,0.846154,8,18
445,ENSG00000171408,0.865385,10,11
446,ENSG00000165996,0.942308,25,2
447,ENSG00000188373,0.942308,8,0
448,ENSG00000182952,0.807692,1,9
449,ENSG00000136848,0.942308,18,0
450,ENSG00000136295,0.942308,5,0
451,ENSG00000065618,0.903846,1,3
452,ENSG00000102931,0.903846,5,1
453,ENSG00000118298,0.807692,3,21
454,ENSG00000248632,0.807692,6,17
455,ENSG00000143401,0.942308,9,0
456,ENSG00000267505,0.865385,9,9
457,ENSG00000177410,0.903846,10,6
458,ENSG00000260317,0.807692,2,28
459,ENSG00000164976,0.865385,2,4
460,ENSG00000127920,0.923077,5,2
461,ENSG00000244699,0.903846,14,7
462,ENSG00000100290,0.846154,9,20
463,ENSG00000259937,0.846154,8,16
464,ENSG00000179277,0.865385,5,12
465,ENSG00000204116,0.903846,7,3
466,ENSG00000102271,0.730769,0,165
467,ENSG00000182247,0.807692,5,39
468,ENSG00000162592,0.846154,4,13
469,ENSG00000183248,0.903846,12,11
470,ENSG00000277893,0.903846,16,1
471,ENSG00000134030,0.903846,13,17
472,ENSG00000106809,0.923077,4,3
473,ENSG00000280132,0.865385,7,5
474,ENSG00000151414,0.846154,6,11
475,ENSG00000121691,0.923077,2,3
476,ENSG00000266916,0.865385,9,12
477,ENSG00000205089,0.923077,9,1
478,ENSG00000262601,0.923077,14,2
479,ENSG00000237879,0.884615,7,3
480,ENSG00000115841,0.884615,4,3
481,ENSG00000000005,0.846154,15,13
482,ENSG00000168924,0.903846,7,5
483,ENSG00000162543,0.884615,8,2
484,ENSG00000068745,0.846154,7,20
485,ENSG00000104055,0.903846,13,5
486,ENSG00000162078,0.884615,14,15
487,ENSG00000274719,0.942308,18,0
488,ENSG00000136156,0.942308,36,2
489,ENSG00000252902,0.923077,0,1
490,ENSG00000184381,0.942308,35,2
491,ENSG00000132681,0.884615,9,8
492,ENSG00000153029,0.884615,1,4
493,ENSG00000163431,0.903846,15,12
494,ENSG00000131471,0.826923,1,28
495,ENSG00000187583,0.884615,3,15
496,ENSG00000130052,0.865385,2,3
497,ENSG00000140254,0.903846,3,6
498,ENSG00000176371,0.846154,12,0
